reference_number,state,value,discount,POSTS_post_no
280,In progress,561597,33,940
281,Cancelled,397954,24,309
282,Cancelled,156733,38,810
283,Cancelled,683722,3,971
284,Completed,723566,3,508
285,Cancelled,270261,1,654
286,None,865510,28,747
287,None,205334,27,275
288,None,344600,13,840
289,In progress,441520,14,767
290,Cancelled,204430,42,658
291,In progress,957243,2,524
292,Cancelled,303214,21,460
293,None,902478,16,116
294,Cancelled,932426,3,175
295,None,599614,10,88
296,In progress,479418,21,298
297,None,514091,12,396
298,Accepted,376076,44,531
299,Completed,311155,36,553
300,None,677929,41,104
301,Completed,48676,39,923
302,Cancelled,377063,18,984
303,Completed,672277,10,348
304,None,308414,19,703
305,Accepted,199549,27,586
306,None,388552,10,141
307,In progress,123896,26,564
308,Cancelled,563029,42,706
309,None,858007,48,494
310,None,834887,34,355
311,Cancelled,25037,23,565
312,Accepted,200706,2,990
313,Cancelled,149941,46,570
314,None,18619,11,366
315,None,374466,6,315
316,Cancelled,33544,23,434
317,Cancelled,498451,41,310
318,Completed,924073,34,150
319,None,412837,49,768
320,Cancelled,322155,27,472
321,Completed,321601,3,960
322,None,451744,34,216
323,None,960306,43,908
324,None,814507,46,12
325,None,292242,45,441
326,None,983222,5,226
327,Accepted,335305,38,208
328,None,544941,31,76
329,None,320158,44,376
330,None,976200,26,380
331,None,353058,13,798
332,None,765204,33,997
333,Cancelled,32402,13,210
334,None,20489,24,34
335,None,937401,22,502
336,Cancelled,652219,37,224
337,Cancelled,948558,10,209
338,In progress,28136,36,282
339,Cancelled,396732,14,789
340,Cancelled,331486,14,416
341,Cancelled,632972,18,394
342,None,347519,50,807
343,Cancelled,655502,34,20
344,Cancelled,968719,13,252
345,Completed,37695,30,517
346,None,102270,31,566
347,Cancelled,266302,28,691
348,Cancelled,776380,24,780
349,None,944256,35,607
350,None,76799,23,934
351,Cancelled,749370,9,375
352,Completed,280784,31,320
353,Accepted,520357,12,524
354,Cancelled,274828,9,218
355,None,577572,8,399
356,Cancelled,804871,15,414
357,In progress,335131,0,71
358,None,917117,34,865
359,None,420991,45,304
360,Accepted,65871,45,437
361,Accepted,872540,10,815
362,Cancelled,906590,7,202
363,None,966883,50,781
364,None,876812,35,529
365,Completed,914701,0,906
366,None,601064,49,633
367,None,143231,3,162
368,None,860444,12,679
369,Completed,469099,28,140
370,None,558674,23,932
371,Cancelled,36809,18,754
372,Cancelled,443709,47,53
373,Cancelled,49991,21,812
374,Cancelled,426075,25,665
375,Cancelled,770448,31,976
376,None,113900,13,127
377,None,396811,11,895
378,In progress,298641,21,797
379,None,911812,30,269
380,None,398319,11,472
381,None,230257,9,864
382,None,842113,6,159
383,Cancelled,531408,30,974
384,None,20127,46,912
385,Accepted,515103,36,439
386,Cancelled,391472,37,274
387,None,306031,23,719
388,None,626028,43,827
389,Accepted,735401,47,960
390,None,98451,34,109
391,Cancelled,860245,22,798
392,Completed,778431,24,972
393,None,678122,46,341
394,Cancelled,323042,41,206
395,None,173430,49,90
396,None,717215,49,503
397,Completed,689170,40,627
398,Completed,890368,7,718
399,None,203097,0,1000
400,None,77334,11,161
401,Completed,726241,30,745
402,None,104163,46,845
403,None,58120,50,396
404,Cancelled,900964,17,901
405,None,923134,18,619
406,Cancelled,461742,37,264
407,None,71944,18,917
408,Accepted,784888,19,932
409,None,382004,39,993
410,None,845876,11,602
411,None,340567,24,219
412,None,318266,49,739
413,Accepted,863874,11,934
414,Cancelled,647138,27,734
415,None,944374,38,449
416,None,120496,31,285
417,In progress,424268,22,315
418,Completed,928293,20,346
419,None,876544,32,387
420,Cancelled,785112,12,650
421,Completed,980620,48,548
422,Cancelled,321903,31,543
423,Completed,810994,48,802
424,Cancelled,89574,24,369
425,In progress,954511,27,842
426,Cancelled,149636,11,585
427,None,631530,16,213
428,Cancelled,422519,36,258
429,None,776454,28,210
430,None,406233,2,967
431,None,64597,26,922
432,Cancelled,845462,23,516
433,Completed,57872,31,844
434,None,763767,27,470
435,Completed,900729,33,522
436,None,175102,0,180
437,None,530966,50,402
438,None,343943,44,771
439,None,961516,7,804
440,None,653685,40,359
441,None,821655,48,568
442,Accepted,675908,10,156
443,Accepted,676468,29,7
444,Cancelled,250832,14,230
445,None,108754,19,643
446,Completed,103601,28,397
447,Completed,420531,36,561
448,Cancelled,532334,6,728
449,None,336825,50,912
450,None,994040,42,307
451,In progress,440801,5,34
452,None,361018,49,323
453,Completed,570131,38,588
454,None,998781,12,74
455,None,433655,47,396
456,Cancelled,985174,30,723
457,In progress,385574,6,475
458,None,220196,12,479
459,Completed,862641,18,859
460,None,306147,37,154
461,Cancelled,447696,22,989
462,Cancelled,56454,25,641
463,None,614967,38,168
464,Completed,487185,41,296
465,None,767095,46,270
466,None,992147,16,772
467,Cancelled,892836,17,315
468,In progress,797308,1,753
469,Completed,860047,7,335
470,None,361694,35,975
471,Accepted,124167,50,195
472,None,681512,50,17
473,Completed,30336,28,128
474,None,471422,32,804
475,Completed,422876,5,170
476,None,561455,19,694
477,None,558647,36,58
478,None,68291,31,967
479,None,173514,50,175
480,None,275355,19,145
481,None,427446,22,635
482,None,692388,4,741
483,None,552103,15,868
484,Completed,726534,17,663
485,Cancelled,701507,13,389
486,None,732736,13,499
487,None,368692,0,187
488,Cancelled,924376,47,928
489,None,958757,19,919
490,None,289776,1,920
491,None,906337,40,132
492,None,26712,37,722
493,None,204746,13,39
494,None,43461,0,984
495,None,710540,2,194
496,Accepted,184460,11,256
497,None,205325,14,747
498,Cancelled,47467,36,784
499,None,760229,42,714
500,In progress,468307,31,310
501,None,31016,24,601
502,None,253060,31,569
503,Cancelled,87579,13,274
504,None,915712,10,470
505,Cancelled,595756,20,337
506,None,649543,27,191
507,Cancelled,378514,46,252
508,None,86178,16,319
509,In progress,375086,4,138
510,None,251406,12,697
511,None,565807,42,490
512,None,34474,5,702
513,None,788136,0,615
514,Cancelled,652631,33,594
515,In progress,421173,25,259
516,Cancelled,365268,28,912
517,Completed,308103,13,296
518,Cancelled,191138,44,595
519,None,85219,25,52
520,Cancelled,386237,2,231
521,None,742325,18,896
522,Completed,922647,28,82
523,Cancelled,784073,21,184
524,Cancelled,401644,31,898
525,Completed,196038,38,564
526,Completed,663392,17,315
527,None,388099,20,776
528,None,561191,29,94
529,Completed,647650,12,706
530,None,890714,45,123
531,Cancelled,540700,9,487
532,None,530487,15,163
533,Cancelled,882924,45,301
534,None,224543,26,650
535,None,531199,12,308
536,None,198383,35,552
537,None,980971,45,736
538,In progress,468594,1,951
539,None,685885,32,944
540,In progress,942505,40,6
541,Cancelled,428822,6,921
542,None,37743,48,992
543,Cancelled,890699,1,165
544,None,749773,7,876
545,None,129851,22,856
546,None,213711,44,645
547,Completed,30254,37,198
548,None,900650,34,795
549,None,159328,25,454
550,Cancelled,117717,1,171
551,Cancelled,434800,11,840
552,None,565389,23,689
553,None,179812,20,395
554,Cancelled,488343,34,569
555,Completed,483433,25,761
556,None,16919,48,41
557,Completed,798940,44,451
558,Cancelled,861231,8,743
559,None,956753,41,482
560,None,698483,16,137
561,Cancelled,152722,26,633
562,Accepted,753371,15,182
563,None,709171,6,425
564,Cancelled,405735,32,674
565,Cancelled,101358,24,398
566,None,302956,41,33
567,None,338011,8,992
568,None,132150,29,834
569,None,815481,2,816
570,Completed,119670,45,615
571,Cancelled,43930,12,126
572,Cancelled,354473,7,894
573,Accepted,542062,50,217
574,None,798604,23,139
575,None,335464,35,642
576,None,765695,20,730
577,Completed,251697,3,374
578,None,100514,36,980
579,Cancelled,573904,27,116
580,None,479529,10,900
581,Cancelled,475058,32,461
582,None,541013,8,43
583,Cancelled,991364,19,812
584,None,563794,36,502
585,In progress,478463,24,406
586,None,414601,44,203
587,None,188482,18,692
588,None,858808,27,597
589,Cancelled,21259,37,623
590,None,177280,39,906
591,Completed,653082,33,659
592,Completed,289381,39,57
593,In progress,818546,9,652
594,None,951414,39,679
595,In progress,442031,38,848
596,Completed,386274,4,168
597,Completed,929025,31,320
598,Accepted,389310,6,472
599,Cancelled,367824,27,285
600,None,517382,15,97
601,Cancelled,545265,11,445
602,None,774609,16,592
603,Accepted,35128,28,17
604,Cancelled,64261,15,150
605,Cancelled,211128,28,818
606,None,330777,9,815
607,In progress,135367,11,313
608,Accepted,372268,34,772
609,None,461051,24,920
610,Completed,199457,34,36
611,None,759821,22,858
612,Completed,374170,23,494
613,None,125333,34,873
614,Cancelled,733573,26,174
615,Cancelled,39585,38,63
616,None,867227,35,24
617,Completed,934016,38,690
618,None,816373,10,406
619,Cancelled,25925,42,483
620,None,515317,7,838
621,Cancelled,145296,24,143
622,None,722979,6,523
623,None,199034,32,664
624,Accepted,546466,27,434
625,Completed,165140,21,305
626,Completed,910604,2,470
627,None,265367,26,974
628,None,905702,4,915
629,None,799470,33,705
630,Completed,362788,33,751
631,None,328684,33,117
632,Cancelled,707506,16,422
633,Cancelled,367021,34,768
634,None,734205,23,367
635,Completed,150074,12,486
636,Accepted,218999,18,907
637,Cancelled,917987,38,781
638,None,133481,47,233
639,Cancelled,150692,49,697
640,Cancelled,219928,18,179
641,Cancelled,178862,2,555
642,In progress,265559,33,39
643,None,223327,28,211
644,None,607406,32,883
645,None,204124,11,458
646,Cancelled,65213,27,827
647,Cancelled,33691,24,207
648,None,211669,9,740
649,Cancelled,360069,29,947
650,None,409914,33,127
651,None,978564,42,315
652,None,78998,44,453
653,None,994340,10,691
654,Cancelled,248070,8,889
655,None,567030,47,223
656,None,541399,30,218
657,None,384997,49,666
658,None,787579,4,831
659,None,767769,27,169
660,Cancelled,324494,50,72
661,None,382811,28,4
662,None,308473,48,545
663,In progress,541494,2,732
664,In progress,309334,22,25
665,None,392411,48,589
666,Completed,374302,29,420
667,Accepted,222843,32,692
668,Accepted,829890,29,999
669,None,482832,33,292
670,None,238673,15,852
671,Completed,162436,19,269
672,None,613209,4,179
673,Cancelled,45974,0,926
674,Cancelled,332108,13,150
675,None,734423,41,464
676,None,354454,26,88
677,None,156363,11,646
678,In progress,805086,6,512
679,None,610532,23,64
680,Cancelled,635269,23,460
681,None,871474,46,902
682,In progress,597562,41,525
683,None,260889,25,530
684,None,632585,43,415
685,In progress,760098,35,157
686,None,247025,31,248
687,None,798528,13,822
688,None,417067,11,329
689,None,966479,13,194
690,Cancelled,71813,33,845
691,Cancelled,730073,25,2
692,Cancelled,789255,7,36
693,Accepted,812980,45,362
694,Cancelled,223609,5,214
695,Completed,993962,41,810
696,None,515687,47,265
697,In progress,712910,23,439
698,Accepted,56126,42,239
699,Completed,810592,8,52
700,None,587947,25,956
701,Completed,674916,31,47
702,None,130962,17,26
703,None,109131,17,88
704,Cancelled,560280,40,840
705,None,887718,0,295
706,None,479666,36,576
707,None,71411,4,920
708,None,892242,23,867
709,In progress,95664,3,362
710,None,603125,22,56
711,None,128548,41,97
712,Completed,659733,5,439
713,Completed,718084,12,309
714,Cancelled,466175,5,443
715,None,30482,36,449
716,None,411492,34,603
717,None,991567,28,441
718,None,735918,20,277
719,None,695064,2,429
720,None,521730,31,174
721,Cancelled,424716,38,213
722,None,496245,5,952
723,None,281719,46,123
724,None,37589,28,884
725,Cancelled,977211,20,163
726,In progress,67514,27,188
727,None,43659,1,473
728,Cancelled,38537,47,667
729,Cancelled,471009,2,359
730,Accepted,183762,44,268
731,Completed,996224,23,535
732,In progress,903135,4,288
733,Cancelled,179497,22,81
734,Cancelled,468592,45,132
735,None,470488,48,995
736,None,114018,46,970
737,None,750502,24,834
738,None,726045,2,745
739,In progress,920315,5,130
740,None,815899,13,222
741,None,132499,17,874
742,None,863713,50,437
743,None,365645,27,889
744,None,645897,10,692
745,In progress,978293,21,57
746,Cancelled,461933,40,509
747,Cancelled,55019,13,225
748,Cancelled,206375,44,778
749,In progress,779831,29,166
750,Cancelled,305888,3,49
751,None,625265,7,356
752,Cancelled,408702,31,456
753,None,395070,43,682
754,None,165623,6,897
755,Completed,830369,21,446
756,Completed,780793,44,365
757,None,892540,46,85
758,None,875846,41,224
759,None,638980,27,370
760,None,220920,32,217
761,None,211218,18,20
762,None,875960,14,801
763,Cancelled,356364,43,692
764,None,805952,30,307
765,Completed,680569,17,735
766,None,349304,18,869
767,Cancelled,417203,0,201
768,Cancelled,371846,21,827
769,None,584365,20,613
770,In progress,389341,27,470
771,Completed,602218,25,963
772,Completed,110379,4,533
773,In progress,869780,21,637
774,Cancelled,350490,0,958
775,Cancelled,205802,37,527
776,None,665030,0,244
777,Cancelled,861704,20,607
778,Completed,680041,27,135
779,None,410399,7,239
780,None,458637,36,385
781,None,724025,6,661
782,None,754671,30,75
783,Cancelled,395403,43,643
784,In progress,169382,5,994
785,None,867860,46,715
786,None,997136,24,301
787,None,647134,39,886
788,In progress,181473,43,237
789,None,115288,18,612
790,Cancelled,402281,40,268
791,None,70773,17,680
792,Completed,951271,6,504
793,None,29832,29,947
794,None,377175,35,668
795,Completed,736920,5,859
796,Completed,555300,47,190
797,In progress,950808,16,734
798,In progress,118911,20,332
799,In progress,784250,22,437
800,None,383390,22,691
801,Completed,567228,15,983
802,None,842861,49,108
803,None,656944,0,130
804,Completed,564726,41,221
805,Cancelled,504165,4,872
806,None,967874,7,857
807,Completed,803931,5,318
808,Accepted,22530,35,196
809,None,627867,14,635
810,None,845900,1,877
811,None,727684,46,640
812,None,642740,5,736
813,None,582280,35,102
814,None,485761,17,662
815,None,49183,10,307
816,None,710883,19,585
817,None,272562,4,174
818,Accepted,349939,28,150
819,Cancelled,80292,50,380
820,Cancelled,820469,34,230
821,None,666925,23,268
822,None,224086,20,514
823,None,888668,47,147
824,Cancelled,431365,21,966
825,None,238099,43,319
826,Completed,100485,47,88
827,Accepted,315035,42,327
828,None,829284,30,970
829,None,419567,34,162
830,In progress,435775,11,53
831,Cancelled,748344,15,200
832,None,453807,34,113
833,Completed,733851,19,854
834,None,919852,44,190
835,None,794707,8,725
836,Completed,777795,1,326
837,Cancelled,889046,10,634
838,Cancelled,509475,5,253
839,Cancelled,911525,31,281
840,Cancelled,861397,21,364
841,Completed,731666,14,924
842,None,126168,5,948
843,Cancelled,789069,34,592
844,Cancelled,299236,5,651
845,None,117270,24,453
846,Cancelled,973969,37,900
847,None,419380,49,598
848,Cancelled,79682,15,422
849,Completed,372204,39,859
850,Accepted,197318,50,567
851,Completed,367750,5,945
852,Cancelled,807221,34,766
853,Accepted,255732,38,57
854,Completed,655502,2,140
855,Accepted,846249,34,313
856,Cancelled,839152,39,60
857,None,736875,4,753
858,None,424585,16,879
859,None,479983,0,900
860,Completed,238683,9,622
861,None,593507,14,850
862,None,634633,5,964
863,None,92908,5,618
864,Cancelled,184452,37,890
865,Cancelled,235548,35,799
866,None,37613,33,837
867,None,42627,18,957
868,None,931793,4,727
869,None,558249,46,265
870,None,438909,8,815
871,Cancelled,537333,9,906
872,None,600926,27,868
873,Cancelled,520179,25,631
874,Completed,274060,5,342
875,None,894017,18,134
876,None,982889,12,755
877,In progress,463359,1,144
878,None,533549,27,236
879,Completed,140021,20,401
880,Cancelled,257099,28,802
881,None,208480,5,863
882,None,206494,1,215
883,None,231748,3,481
884,None,210405,15,646
885,Completed,534295,37,86
886,None,52918,26,194
887,None,724434,34,384
888,None,173918,49,388
889,None,234580,26,916
890,Completed,32826,8,33
891,None,997980,38,752
892,None,666709,34,798
893,In progress,183872,26,941
894,In progress,770335,43,191
895,None,935544,50,918
896,Completed,319578,16,39
897,Cancelled,490978,31,630
898,None,979856,48,684
899,None,449546,0,395
900,Cancelled,621214,17,426
901,Cancelled,518514,17,987
902,Cancelled,397679,32,672
903,Completed,543425,17,46
904,Cancelled,926722,19,755
905,Completed,619891,46,213
906,In progress,863889,3,409
907,Cancelled,147261,23,809
908,In progress,870754,44,424
909,Cancelled,458278,22,51
910,Accepted,566059,35,352
911,Completed,649147,0,834
912,Cancelled,294211,41,849
913,Cancelled,941903,25,143
914,None,806253,27,154
915,None,321896,40,991
916,None,185596,40,563
917,None,779901,33,193
918,None,287341,31,150
919,None,280437,36,230
920,Cancelled,96160,8,478
921,None,223554,44,885
922,None,762459,30,31
923,In progress,381341,42,678
924,Completed,836581,25,716
925,Cancelled,186127,21,99
926,In progress,780016,45,618
927,None,511933,37,165
928,None,743277,27,114
929,None,591342,37,108
930,Accepted,504880,10,247
931,None,964702,13,634
932,Cancelled,908756,13,733
933,Completed,720723,47,592
934,Cancelled,791726,27,518
935,Cancelled,303128,39,753
936,Cancelled,850595,5,721
937,Cancelled,351245,11,137
938,Completed,28986,0,928
939,Cancelled,387401,43,680
940,None,882413,30,970
941,None,131947,23,988
942,Completed,62471,0,461
943,None,617075,30,797
944,None,767904,21,366
945,Cancelled,705746,29,400
946,Completed,768631,12,641
947,None,481160,38,828
948,Cancelled,464154,24,694
949,Cancelled,60711,33,469
950,None,261630,39,531
951,None,742442,34,235
952,None,748624,19,395
953,Accepted,566385,44,376
954,Cancelled,404276,19,656
955,None,439750,18,912
956,None,735945,20,227
957,None,640497,27,557
958,None,102414,47,273
959,None,338992,35,909
960,None,400584,20,773
961,Cancelled,639214,32,689
962,In progress,651572,40,185
963,Completed,30438,37,818
964,None,760407,15,787
965,None,131283,42,984
966,Cancelled,422249,32,349
967,In progress,125201,37,853
968,Cancelled,225919,35,416
969,Cancelled,99443,24,982
970,In progress,92215,5,750
971,None,469575,12,346
972,None,408797,21,87
973,None,607219,15,966
974,None,348938,25,951
975,Cancelled,827095,16,960
976,None,812089,50,477
977,None,587252,26,904
978,Cancelled,753383,34,491
979,Cancelled,856718,47,170
980,None,177851,5,173
981,Accepted,872781,9,931
982,Cancelled,763412,13,512
983,Completed,967400,44,137
984,Cancelled,278387,21,17
985,None,448679,6,329
986,Cancelled,107193,40,707
987,None,533266,0,597
988,None,528837,3,822
989,None,974284,25,117
990,None,785327,30,162
991,Cancelled,147875,26,95
992,In progress,248156,48,757
993,Cancelled,659770,41,487
994,None,501252,29,249
995,None,973957,33,217
996,Completed,171942,29,535
997,None,213299,12,679
998,None,711882,0,400
999,In progress,492471,40,421
1000,Accepted,806141,11,374
